restaurant_name,naver_cat_review,naver_cat_count,normalized
부전동 바다호호복국,메뉴 구성이 알차요,1,0.0010976948408342481
부전동 바다호호복국,건강한 맛이에요,1,0.0010976948408342481
전포동 낙화,음식이 맛있어요,307,0.19896305897602073
전포동 낙화,양이 많아요,184,0.11924821775761503
전포동 낙화,가성비가 좋아요,155,0.10045366169799093
전포동 낙화,인테리어가 멋져요,150,0.09721322099805574
전포동 낙화,친절해요,147,0.09526895657809462
전포동 낙화,특별한 메뉴가 있어요,146,0.09462086843810759
전포동 낙화,단체모임 하기 좋아요,73,0.047310434219053794
전포동 낙화,뷰가 좋아요,71,0.04601425793907971
전포동 낙화,재료가 신선해요,61,0.03953337653920933
전포동 낙화,특별한 날 가기 좋아요,57,0.03694102397926118
전포동 낙화,고기 질이 좋아요,51,0.03305249513933895
전포동 낙화,직접 잘 구워줘요,50,0.03240440699935191
전포동 낙화,매장이 청결해요,38,0.02462734931950745
전포동 낙화,매장이 넓어요,29,0.018794556059624108
전포동 낙화,화장실이 깨끗해요,10,0.0064808813998703824
전포동 낙화,야외 공간이 멋져요,4,0.002592352559948153
전포동 낙화,혼밥하기 좋아요,3,0.0019442644199611147
전포동 낙화,메뉴 구성이 알차요,2,0.0012961762799740765
전포동 낙화,음악이 좋아요,2,0.0012961762799740765
전포동 낙화,컨셉이 독특해요,1,0.0006480881399870382
전포동 낙화,음식이 빨리 나와요,1,0.0006480881399870382
전포동 낙화,주차하기 편해요,1,0.0006480881399870382
가야동 강릉송정해변막국수서부산분점,음식이 맛있어요,51,0.4180327868852459
가야동 강릉송정해변막국수서부산분점,친절해요,21,0.1721311475409836
가야동 강릉송정해변막국수서부산분점,양이 많아요,14,0.11475409836065574
가야동 강릉송정해변막국수서부산분점,매장이 청결해요,10,0.08196721311475409
가야동 강릉송정해변막국수서부산분점,재료가 신선해요,8,0.06557377049180328
가야동 강릉송정해변막국수서부산분점,가성비가 좋아요,7,0.05737704918032787
가야동 강릉송정해변막국수서부산분점,혼밥하기 좋아요,6,0.04918032786885246
가야동 강릉송정해변막국수서부산분점,특별한 메뉴가 있어요,3,0.02459016393442623
가야동 강릉송정해변막국수서부산분점,화장실이 깨끗해요,1,0.00819672131147541
가야동 강릉송정해변막국수서부산분점,뷰가 좋아요,1,0.00819672131147541
전포동 도우밍(DOUGH MING),음식이 맛있어요,87,0.2693498452012384
전포동 도우밍(DOUGH MING),친절해요,55,0.17027863777089783
전포동 도우밍(DOUGH MING),특별한 메뉴가 있어요,39,0.12074303405572756
전포동 도우밍(DOUGH MING),인테리어가 멋져요,32,0.09907120743034056
전포동 도우밍(DOUGH MING),재료가 신선해요,25,0.07739938080495357
전포동 도우밍(DOUGH MING),매장이 청결해요,24,0.07430340557275542
전포동 도우밍(DOUGH MING),특별한 날 가기 좋아요,19,0.058823529411764705
전포동 도우밍(DOUGH MING),혼밥하기 좋아요,11,0.034055727554179564
전포동 도우밍(DOUGH MING),양이 많아요,11,0.034055727554179564
전포동 도우밍(DOUGH MING),가성비가 좋아요,9,0.02786377708978328
전포동 도우밍(DOUGH MING),화장실이 깨끗해요,3,0.009287925696594427
전포동 도우밍(DOUGH MING),매장이 넓어요,2,0.006191950464396285
전포동 도우밍(DOUGH MING),뷰가 좋아요,2,0.006191950464396285
전포동 도우밍(DOUGH MING),아늑해요,1,0.0030959752321981426
전포동 도우밍(DOUGH MING),메뉴 구성이 알차요,1,0.0030959752321981426
전포동 도우밍(DOUGH MING),주차하기 편해요,1,0.0030959752321981426
전포동 도우밍(DOUGH MING),단체모임 하기 좋아요,1,0.0030959752321981426
부암동 대가 산더미 불고기,음식이 맛있어요,40,0.24242424242424243
부암동 대가 산더미 불고기,친절해요,36,0.21818181818181817
부암동 대가 산더미 불고기,고기 질이 좋아요,21,0.12727272727272726
부암동 대가 산더미 불고기,양이 많아요,20,0.12121212121212122
부암동 대가 산더미 불고기,가성비가 좋아요,17,0.10303030303030303
부암동 대가 산더미 불고기,매장이 청결해요,12,0.07272727272727272
부암동 대가 산더미 불고기,인테리어가 멋져요,4,0.024242424242424242
부암동 대가 산더미 불고기,특별한 메뉴가 있어요,4,0.024242424242424242
부암동 대가 산더미 불고기,특별한 날 가기 좋아요,3,0.01818181818181818
부암동 대가 산더미 불고기,직접 잘 구워줘요,3,0.01818181818181818
부암동 대가 산더미 불고기,단체모임 하기 좋아요,3,0.01818181818181818
부암동 대가 산더미 불고기,재료가 신선해요,1,0.006060606060606061
부암동 대가 산더미 불고기,매장이 넓어요,1,0.006060606060606061
부전동 태태태,음식이 맛있어요,750,0.19419989642672192
부전동 태태태,친절해요,539,0.13956499223200414
부전동 태태태,특별한 메뉴가 있어요,475,0.12299326773692387
부전동 태태태,인테리어가 멋져요,366,0.09476954945624029
부전동 태태태,음악이 좋아요,248,0.06421543241843604
부전동 태태태,매장이 청결해요,232,0.06007250129466598
부전동 태태태,술이 다양해요,224,0.05800103573278094
부전동 태태태,대화하기 좋아요,219,0.056706369756602794
부전동 태태태,가성비가 좋아요,212,0.05489383738995339
부전동 태태태,기본 안주가 좋아요,148,0.038322112894873125
부전동 태태태,오래 머무르기 좋아요,134,0.03469704816157431
부전동 태태태,단체모임 하기 좋아요,128,0.033143448990160536
부전동 태태태,화장실이 깨끗해요,63,0.01631279129984464
부전동 태태태,혼술하기 좋아요,61,0.01579492490937338
부전동 태태태,메뉴 구성이 알차요,14,0.0036250647332988087
부전동 태태태,매장이 넓어요,10,0.002589331952356292
부전동 태태태,주차하기 편해요,7,0.0018125323666494044
부전동 태태태,음식이 빨리 나와요,4,0.0010357327809425167
부전동 태태태,아늑해요,3,0.0007767995857068876
부전동 태태태,현지 맛에 가까워요,3,0.0007767995857068876
부전동 태태태,사진이 잘 나와요,3,0.0007767995857068876
부전동 태태태,건강한 맛이에요,3,0.0007767995857068876
부전동 태태태,차분한 분위기에요,2,0.0005178663904712584
부전동 태태태,코스요리가 알차요,2,0.0005178663904712584
부전동 태태태,재료가 신선해요,2,0.0005178663904712584
부전동 태태태,비싼 만큼 가치있어요,2,0.0005178663904712584
부전동 태태태,좌석이 편해요,1,0.0002589331952356292
부전동 태태태,컨셉이 독특해요,1,0.0002589331952356292
부전동 태태태,디저트가 맛있어요,1,0.0002589331952356292
부전동 태태태,음료가 맛있어요,1,0.0002589331952356292
부전동 태태태,양이 많아요,1,0.0002589331952356292
부전동 태태태,라이브공연이 훌륭해요,1,0.0002589331952356292
부전동 태태태,룸이 잘 되어있어요,1,0.0002589331952356292
부전동 태태태,특별한 날 가기 좋아요,1,0.0002589331952356292
부전동 싸브싸브,음식이 맛있어요,53,0.2623762376237624
부전동 싸브싸브,가성비가 좋아요,29,0.14356435643564355
부전동 싸브싸브,양이 많아요,25,0.12376237623762376
부전동 싸브싸브,재료가 신선해요,24,0.1188118811881188
부전동 싸브싸브,친절해요,21,0.10396039603960396
부전동 싸브싸브,매장이 넓어요,18,0.0891089108910891
부전동 싸브싸브,혼밥하기 좋아요,12,0.0594059405940594
부전동 싸브싸브,매장이 청결해요,9,0.04455445544554455
부전동 싸브싸브,특별한 메뉴가 있어요,6,0.0297029702970297
부전동 싸브싸브,단체모임 하기 좋아요,2,0.009900990099009901
부전동 싸브싸브,메뉴 구성이 알차요,1,0.0049504950495049506
부전동 싸브싸브,주차하기 편해요,1,0.0049504950495049506
부전동 싸브싸브,특별한 날 가기 좋아요,1,0.0049504950495049506
부전동 오잘전맥집 서면중앙점,음식이 맛있어요,258,0.17467840216655384
부전동 오잘전맥집 서면중앙점,가성비가 좋아요,184,0.12457684495599188
부전동 오잘전맥집 서면중앙점,친절해요,175,0.11848341232227488
부전동 오잘전맥집 서면중앙점,기본 안주가 좋아요,160,0.1083276912660799
부전동 오잘전맥집 서면중앙점,술이 다양해요,118,0.07989167230873392
부전동 오잘전맥집 서면중앙점,매장이 청결해요,112,0.07582938388625593
부전동 오잘전맥집 서면중앙점,특별한 메뉴가 있어요,108,0.07312119160460392
부전동 오잘전맥집 서면중앙점,대화하기 좋아요,98,0.06635071090047394
부전동 오잘전맥집 서면중앙점,음악이 좋아요,83,0.056194989844278946
부전동 오잘전맥집 서면중앙점,인테리어가 멋져요,64,0.043331076506431955
부전동 오잘전맥집 서면중앙점,오래 머무르기 좋아요,36,0.024373730534867976
부전동 오잘전맥집 서면중앙점,단체모임 하기 좋아요,36,0.024373730534867976
부전동 오잘전맥집 서면중앙점,화장실이 깨끗해요,29,0.01963439404197698
부전동 오잘전맥집 서면중앙점,혼술하기 좋아요,8,0.005416384563303994
부전동 오잘전맥집 서면중앙점,좌석이 편해요,2,0.0013540961408259986
부전동 오잘전맥집 서면중앙점,주차하기 편해요,2,0.0013540961408259986
부전동 오잘전맥집 서면중앙점,차분한 분위기에요,1,0.0006770480704129993
부전동 오잘전맥집 서면중앙점,양이 많아요,1,0.0006770480704129993
부전동 오잘전맥집 서면중앙점,메뉴 구성이 알차요,1,0.0006770480704129993
부전동 오잘전맥집 서면중앙점,매장이 넓어요,1,0.0006770480704129993
가야동 가야성,음식이 맛있어요,33,0.4583333333333333
가야동 가야성,가성비가 좋아요,15,0.20833333333333334
가야동 가야성,친절해요,10,0.1388888888888889
가야동 가야성,양이 많아요,8,0.1111111111111111
가야동 가야성,매장이 넓어요,6,0.08333333333333333
부전동 김태정 숯불소갈비,음식이 맛있어요,216,0.24026696329254726
부전동 김태정 숯불소갈비,친절해요,136,0.15127919911012236
부전동 김태정 숯불소갈비,재료가 신선해요,124,0.13793103448275862
부전동 김태정 숯불소갈비,단체모임 하기 좋아요,92,0.10233592880978866
부전동 김태정 숯불소갈비,특별한 메뉴가 있어요,58,0.06451612903225806
부전동 김태정 숯불소갈비,양이 많아요,56,0.06229143492769744
